Buyer_Name,Grade,year,month,avg_buy_probability,expected_qty,months_since_last_purchase,probability_wtd_qty,month_label
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,3,0.3443409502506256,2.9920270178024864,5.0,1.0,Mar 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,4,0.2715972363948822,2.4231339100199154,5.0,0.7,Apr 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,5,0.27467381954193115,2.4224077070222045,5.0,0.7,May 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,6,0.2177269160747528,2.2183217416869905,5.0,0.5,Jun 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,7,0.16852228343486786,2.334874050983469,5.0,0.4,Jul 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,8,0.1399332880973816,2.459663557428999,5.0,0.3,Aug 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,9,0.14671479165554047,2.3854668119297946,5.0,0.3,Sep 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,10,0.11563219875097275,2.4025422943431813,5.0,0.3,Oct 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,11,0.11931239068508148,2.350993780969503,5.0,0.3,Nov 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2026,12,0.09847953915596008,2.3503865842907263,5.0,0.2,Dec 2026
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,1,0.4128383696079254,2.976140775307927,5.0,1.2,Jan 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,2,0.35627323389053345,3.0365907020956913,5.0,1.1,Feb 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,3,0.3443409502506256,2.9920270178024864,5.0,1.0,Mar 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,4,0.2715972363948822,2.4231339100199154,5.0,0.7,Apr 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,5,0.27467381954193115,2.4224077070222045,5.0,0.7,May 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,6,0.2177269160747528,2.2183217416869905,5.0,0.5,Jun 2027
LAKDIVA ART GALLERY (PV,SILVERTIPS,2027,7,0.16852228343486786,2.334874050983469,5.0,0.4,Jul 2027
